0,1,2,3,4,5,6,7
K27me2,,,,,,,
K36me2,,,,,,,
K36me3,,,,,,,
K27me3,,,,,,,
K9me1,K27me3,,,,,,
K27me2,K36me1,,,,,,
R26me1,K27me2,,,,,,
K27me1,K36me2,,,,,,
K27ac,,,,,,,
K27me2,K36me2,,,,,,
R26me2,K27me2,,,,,,
R26me1,K27me1,K36me2,,,,,
K27me3,K36me1,,,,,,
R26me2,K36me2,,,,,,
K27me1,K36me3,,,,,,
K27ac,K36me1,,,,,,
R17me1,K27me3,,,,,,
R26me1,K27me3,,,,,,
K9me1,K14me1,K36me2,,,,,
K9me2,K27me1,K36me1,,,,,
K9me1,K14me1,K27me2,,,,,
K23ac,K27me2,,,,,,
K23ac,K36me2,,,,,,
K27me2,K36me3,,,,,,
K9me1,R17me1,R26me1,K36me2,,,,
K9me1,K14me1,R26me1,K36me2,,,,
K27me3,K36me2,,,,,,
K9me2,K36me3,,,,,,
R8me1,R17me1,R26me1,K36me2,,,,
K9me1,K14me1,K27me2,K36me2,,,,
K9me1,K14me1,R17me1,K36me2,,,,
K9me2,K27me3,,,,,,
K9me1,K27me2,K36me2,,,,,
K9me1,K14me1,K18me1,K36me2,,,,
K9me3,K36me2,,,,,,
K9me2,K27ac,,,,,,
K9me2,R17me1,K27me1,K36me1,,,,
K9me2,R26me1,K27me1,K36me1,,,,
K23ac,K27me2,K36me1,,,,,
K23ac,K27me1,K36me2,,,,,
K23ac,K36me3,,,,,,
K18ac,K27me1,K36me2,,,,,
K23ac,K27me3,,,,,,
K14ac,K27me3,,,,,,
K18ac,K27me3,,,,,,
R8me1,K9me1,K27me2,K36me2,,,,
K9me2,K27me1,K36me3,,,,,
K23ac,K27ac,,,,,,
K23ac,R26me1,K36me2,,,,,
K23ac,R26me1,K27me2,,,,,
K14ac,K27me2,K36me1,,,,,
K14ac,K27me1,K36me2,,,,,
K18me1,K27me3,K36me2,,,,,
K14ac,R26me1,K36me2,,,,,
K9me2,R26me1,K36me3,,,,,
K9me1,R17me1,K27me2,K36me2,,,,
K9me2,K27ac,K36me1,,,,,
K9me2,R17me1,K36me3,,,,,
K9me3,K27me1,K36me2,,,,,
K9me2,K14me1,K27me3,,,,,
K23me2,K27me2,K36me2,,,,,
K9me3,R26me1,K36me2,,,,,
K23ac,R26me2,K36me2,,,,,
K23ac,K27me2,K36me2,,,,,
K23ac,K27ac,K36me1,,,,,
K23me3,K27ac,K36me1,,,,,
K14ac,K27me2,K36me2,,,,,
K14ac,R26me2,K36me2,,,,,
K23ac,K27me1,K36me3,,,,,
K14ac,K23me1,K27me1,K36me2,,,,
K18ac,K27me2,K36me2,,,,,
K14ac,K27me3,K36me1,,,,,
K23ac,K27me3,K36me1,,,,,
K18ac,R26me2,K36me2,,,,,
R17me1,K23ac,R26me1,K36me2,,,,
K18me1,K23ac,K27me1,K36me2,,,,
K9me1,K23me2,K27me2,K36me2,,,,
K14ac,R26me2,K27me1,K36me1,,,,
K23me3,K27me2,K36me2,,,,,
K9ac,K27me2,K36me2,,,,,
K9me3,K27me2,K36me2,,,,,
K23ac,R26me1,K27me3,,,,,
K14ac,K27me3,K36me2,,,,,
K14ac,K23me2,K27me1,K36me2,,,,
K14ac,K18me1,K23me1,K27me1,K36me2,,,
K9me1,K14ac,K27me2,K36me2,,,,
K9ac,K14me1,K27me2,K36me2,,,,
K9me2,K14ac,K36me3,,,,,
K14ac,K18me1,K27me2,K36me2,,,,
K14ac,R17me1,K27me2,K36me2,,,,
K9me1,K14ac,K18me1,K27me3,,,,
K9me1,K14ac,K18me1,K23me1,K36me2,,,
K9me2,K23ac,K36me3,,,,,
K9me1,K18ac,K27me2,K36me2,,,,
K18ac,K23me1,K27me2,K36me2,,,,
K18ac,K27me3,K36me2,,,,,
K14ac,K18ac,K27me3,,,,,
K14ac,K18ac,K27me1,K36me2,,,,
K14ac,K18ac,K27me2,K36me1,,,,
K18ac,K23ac,K27me1,K36me2,,,,
K18ac,K23ac,K27me2,K36me1,,,,
K18ac,K23ac,K27me3,,,,,
K14ac,K18ac,K36me3,,,,,
K9me1,K14me1,K23ac,K27me2,K36me2,,,
K9me1,K14me1,K18ac,K27me2,K36me2,,,
K9me2,K14me2,K23ac,K27me3,,,,
K14ac,K23me3,K27me2,K36me2,,,,
K9me1,K14ac,K23me2,K27me2,K36me2,,,
K9me3,K14ac,K27me2,K36me2,,,,
K14ac,K18ac,R26me2,K36me2,,,,
K14ac,K18ac,K27me2,K36me2,,,,
K9me3,K18ac,K27me2,K36me2,,,,
K14me3,K18ac,K27me2,K36me2,,,,
K9ac,K14me3,K27me2,K36me2,,,,
K9me3,K23ac,K27me2,K36me2,,,,
K14ac,K18ac,K23ac,K36me2,,,,
K9me1,K14ac,K18ac,K27me2,K36me2,,,
R8me1,K14ac,K18ac,K27me2,K36me2,,,
K14ac,K18ac,K23ac,K27me1,K36me2,,,
K14ac,K18ac,K23ac,K27me2,K36me1,,,
K9me2,K14ac,K18me1,K23me2,K27me2,K36me2,,
K14ac,K18ac,K23ac,K36me3,,,,
K14me2,K18ac,K23ac,K27me2,K36me2,,,
K9ac,K14ac,K23me3,K27me1,K36me2,,,
K9ac,K14ac,K23me3,K27me2,K36me1,,,
K9me1,K14ac,K18ac,K23ac,K27me1,K36me2,,
K14ac,R17me1,K18ac,K23ac,R26me1,K36me2,,
K9me2,K14ac,K18ac,K23me1,K27me2,K36me2,,
K14ac,K18ac,K23ac,K27me2,K36me2,,,
K14ac,K18ac,K23ac,K27me1,K36me3,,,
K9ac,K14ac,K18me1,K23me2,K27me2,K36me2,,
K14ac,K18ac,K23ac,R26me2,K36me2,,,
K9me3,K14ac,K18ac,K27me2,K36me2,,,
K14me2,K18ac,K23ac,R26me1,K27me2,K36me2,,
K9me1,K14ac,K18ac,K23ac,K27me2,K36me2,,
K4me1,K14ac,K18ac,K23ac,K27me2,K36me2,,
K9me2,K14ac,K18ac,K23ac,K27me1,K36me2,,
R8me1,K9me1,K14ac,K18ac,K23ac,K27me1,K36me2,
R8me1,K14ac,K18ac,K23ac,K27me2,K36me2,,
K4me1,K9me1,K14ac,K18ac,K23me2,K27me2,K36me2,
K4me1,K9me1,K14ac,K18ac,K23ac,R26me1,K36me2,
K4me1,K9me1,K14ac,K18ac,K23ac,K27me1,K36me2,
K4me1,K9me1,K14ac,K18ac,K23ac,R26me1,K27me1,K36me2
K4me1,K9me1,K14ac,K18ac,K23ac,K27me2,K36me2,
K4me1,K9me2,K14ac,K18ac,K23ac,K36me3,,
K9me2,K14ac,K18ac,K23ac,K27me2,K36me2,,
R8me1,K9me1,K14ac,K18ac,K23ac,K27me1,K36me3,
K4me1,K9ac,K14ac,K18ac,K23ac,K27me1,K36me2,
K4me1,K9ac,K14ac,K18ac,K23ac,R26me1,K36me2,
R26me1,K27me1,K36me1,,,,,
R17me2,K36me2,,,,,,
K27ac,K36me2,,,,,,
K23me2,K27me1,K36me2,,,,,
R8me1,K9me1,K14me1,K36me2,,,,
K9me1,K14me1,K36me3,,,,,
K9me1,R26me2,K36me2,,,,,
R8me1,K23me1,K27me1,K36me2,,,,
K9me2,K23me1,K27me1,K36me1,,,,
K14me1,R17me1,R26me1,K36me2,,,,
R8me1,K9me1,K36me3,,,,,
K18me1,K27me2,K36me2,,,,,
K14me1,K18me1,K36me3,,,,,
K9me1,K14me1,K27me3,,,,,
K14me2,K27me3,,,,,,
K23me2,K27me3,,,,,,
K14ac,K27me1,K36me1,,,,,
K18ac,K27me2,K36me1,,,,,
K9me2,K23me1,K27me3,,,,,
K23ac,K27me2,K36me3,,,,,
K18ac,K23me1,K27me1,K36me2,,,,
K14ac,K27me1,K36me3,,,,,
K14ac,K23me1,K27me3,,,,,
K14ac,K18ac,K27me2,,,,,
K14ac,K18ac,K36me2,,,,,
K14me3,K23ac,K27me2,,,,,
K14ac,K23me3,K27me2,,,,,
K14ac,K23me3,K36me2,,,,,
K9me2,K18ac,K36me3,,,,,
K14ac,K23me1,K27me2,K36me2,,,,
K9me2,K14ac,K27me3,,,,,
K14ac,R17me2,K27me2,K36me2,,,,
K9me2,K18ac,K27me3,,,,,
K9me2,K23ac,K27me3,,,,,
K4me1,K9me1,K14ac,K27me2,K36me2,,,
K18ac,K23ac,R26me2,K36me2,,,,
K18ac,K23ac,K27me2,K36me2,,,,
K14me1,K18ac,K23ac,K27me1,K36me2,,,
K14ac,K18ac,K23me1,K27me1,K36me2,,,
K4me1,K9me1,K14ac,K18me1,K27me2,K36me2,,
K9me1,K14me1,K18ac,K23me1,K27me2,K36me2,,
K9me1,K14ac,K18ac,K23me1,K27me1,K36me2,,
K14ac,R17me1,K18ac,K27me2,K36me2,,,
K9me1,K18ac,K23ac,K27me2,K36me2,,,
R8me1,K18ac,K23ac,K27me2,K36me2,,,
K9me2,K14ac,K18ac,K27me3,,,,
K14ac,K18ac,K23ac,K27me3,,,,
K9me1,K14me1,K18ac,K23ac,K27me2,K36me2,,
K9me3,K14ac,K23me2,K27me2,K36me2,,,
K9me2,K14ac,K18ac,K23me1,K27me1,K36me2,,
K14ac,R17me1,K18ac,K23ac,K36me2,,,
K9me3,K14me3,K23ac,K27me2,K36me2,,,
K9me3,K14ac,K18ac,K23ac,K27me1,K36me2,,
K9ac,K14ac,R17me1,K18ac,K23ac,R26me1,K36me2,
K4me1,K9ac,K14ac,K18ac,K23ac,R26me1,K27me1,K36me2
K4me1,K9ac,K14ac,K18ac,K23ac,K27me2,K36me2,
